url,url_length,entropy,has_ip,num_subdomains,label
https://alright.watch,21,3.594465636961452,0,1,0
https://facebook-program.invoice-ads-process.com,48,4.2248747399889846,0,2,1
https://ofertelecatalog.ro,26,3.719294525666979,0,1,0
https://sdlvtc.cn,17,3.454822399946607,0,1,0
https://veryicon.com,20,3.921928094887362,0,1,0
https://justice.ie,18,3.4613201402110083,0,1,0
https://nbzqxe.cn,17,3.734521664779752,0,1,1
https://pollens.fr,18,3.614369445886757,0,1,0
https://att.gov-agrd.top/pay,28,3.6689869584530608,0,2,1
https://suiteseapps-trexor.wixstudio.com/starts,47,3.94113578951195,0,2,1
https://madrigalyourline.jp,27,4.236368983644951,0,1,0
https://www.dpdlocazf.shop/com/,31,3.84888461662912,0,2,1
https://tcg.re,14,3.3248629576173574,0,1,0
https://gov-xcx.help/,21,3.7849418274376414,0,1,1
https://vyvod-iz-zapoya-na-domu-samara-11.ru,44,4.10092167520963,0,1,0
https://safe-desktoplive.wixstudio.com/us-en,44,4.280470187252587,0,2,1
https://tazabek.kg,18,3.5724312513221195,0,1,0
https://el-css.edu.om,21,3.784941827437642,0,2,0
https://quossl.net,18,3.5304930567574826,0,1,0
https://eruditor.link,21,3.880179922675737,0,1,0
https://document-108151.weeblysite.com/,39,4.37489516746925,0,2,1
https://ledge-applive.wixstudio.com/us-en,41,4.289882797037173,0,2,1
https://livejasmintease.com,27,3.9302703722934544,0,1,0
https://108w.casino,19,3.932138039759377,0,1,0
https://mo.govdety.autos/,25,3.783465189601646,0,2,1
https://businesstravelexperts.us,32,3.765319531114783,0,1,0
https://norbrook.com,20,3.621928094887362,0,1,0
https://stealthgpt.ai,21,3.3632869239960543,0,1,0
https://casper.tools,20,3.546439344671015,0,1,0
https://quick-desktop.wixstudio.com/desktop-en,46,4.129236619374021,0,2,1
https://allegro.172579g7.lat,28,4.012188403968661,0,2,1
https://www.form500013.pro/captcha.php,38,3.9811126321957535,0,2,1
https://desktop-browser.wixstudio.com/en-us,43,4.190929511009918,0,2,1
https://trostwalletext.wixstudio.com/en-us,42,4.108599637995578,0,2,1
https://kfzhaftpflicht.com,26,3.796217602590056,0,1,0
https://autohero.com,20,3.6464393446710153,0,1,0
https://idomin.com,18,3.614369445886757,0,1,0
https://ut.zqsawxs.cyou/,24,3.8239348962840567,0,2,1
https://getting-livedesktop.wixstudio.com/en-us,47,4.21374736213181,0,2,1
https://identificatenuevo.com/pages/captcha.php,47,4.007162129269114,0,1,1
https://exxodus-ext.wixstudio.com/wallet,40,4.056198332810095,0,2,1
http://allegro-lokalnie.t90239g8238g.cfd/,41,4.424267553240268,0,2,1
https://oklahoma.gov-xvf.help/,30,4.031401845392171,0,2,1
https://shuyuandu.com,21,3.784941827437642,0,1,0
https://engsuitetrezor.wixstudio.com/home,41,4.092325102644249,0,2,1
http://bafkreia5ypzh2wzjyqaabv7cutoviwbhg7xvczmsdl73gvystqtpcxqsmu.ipfs.dweb.link/,82,4.889215077863107,0,3,1
https://semanasantasanlucar.es,30,3.5525842461721626,0,1,0
https://auto-inform.com.ua,26,3.950063756436209,0,2,0
https://huntonprivacyblog.com,29,4.185230132909402,0,1,0
https://777vipa0.com,20,3.7841837197791888,0,1,0
https://rimondo.com,19,3.681880802803404,0,1,0
https://dmghosting.com,22,3.697845823084412,0,1,0
https://www.dpdlocajf.top/com/,30,3.806238928653389,0,2,1
https://mailorderbridereview.com,32,4.038909765557392,0,1,0
https://anastasiamonaco.com.ar,30,3.5810760119146066,0,2,0
https://www.dpdlocahp.cyou/com/,31,3.824533406881911,0,2,1
https://wagerspin.de,20,3.821928094887362,0,1,0
https://b5hosting.com,21,3.7849418274376414,0,1,0
https://domiplay.net,20,3.884183719779189,0,1,0
https://etudeperspective.com,28,3.72290749432188,0,1,0
https://iceporncasting.net,26,3.748328660365574,0,1,0
https://faqhelp.zapier.app/desktop-en,37,4.026360459931184,0,2,1
https://id.govrffv.autos/,25,3.863465189601648,0,2,1
https://planification-a26.com/as.php,36,3.995906598484245,0,1,1
https://gov-lay.help/,21,3.7849418274376414,0,1,1
https://sixtammie.cyou,22,3.879664004902593,0,1,0
https://arrowcloudapps.com,26,3.8731406795131327,0,1,0
https://stslots.com,19,3.195295934496218,0,1,0
https://netempresas.suporteinterno.digital,42,3.912818244506912,0,2,1
https://verication-casefb858920.vercel.app/,43,4.408254580031927,0,2,1
https://gov-lae.help/,21,3.6897037321995474,0,1,1
https://newuphooldcdn.wixstudio.com/en-us,41,4.125129443325869,0,2,1
https://nmea.org,16,3.75,0,1,0
https://www.instalgram.vercel.app/,34,4.013070929103845,0,3,1
https://urbanjackpotonline.com,30,4.164735178725505,0,1,0
https://bhdtubanca.iceiy.com/,29,4.021268494903765,0,2,1
https://gokams.or.kr,20,3.621928094887362,0,2,0
https://dynamiccenter.ca,24,3.8553885422075354,0,1,0
https://dropyourpounds.com,26,3.748328660365574,0,1,0
https://stamboomvanzuidland.nl,30,4.031401845392171,0,1,0
https://pktravel.com.tw,23,3.914866303883101,0,2,0
http://allegro-lokalnie.pl-58918959124.lol/,43,4.218912499797594,0,2,1
https://pgbikes.pl,18,3.5724312513221195,0,1,0
https://societe-generale.bolt.host/,35,3.8868846325059936,0,2,1
https://eng-ldger-live.wixstudio.com/us-en,42,4.302449862997396,0,2,1
http://allegrolokainie.18256342x3.sbs,37,4.540402352056965,0,2,1
https://browzer-bridge.wixstudio.com/us-en,42,4.314121886703896,0,2,1
https://webhotelier.net,23,3.653996738665709,0,1,0
https://allegrolokalne.183528x56.sbs,36,4.371178126382215,0,2,1
https://suivi-verification.site/,32,3.8431390622295662,0,1,1
https://petir33a.lol,20,3.6841837197791887,0,1,0
https://ehx.com,15,3.506890595608518,0,1,0
https://www.u2-okx.com/,23,3.849223912390625,0,2,1
https://sanfrancisco.travel,27,3.930270372293455,0,1,0
http://allegrolokalnie.pl48284725.cyou,38,4.343597829848843,0,2,1
http://allegro-lokalnie.93298g7847.shop/,40,4.384183719779189,0,2,1
https://sysnet.top,18,3.2390979179887864,0,1,0
https://weather2umbrella.com,28,4.039148671903071,0,1,0
https://tapas.net,17,3.146286370662105,0,1,0
https://verymobile.it,21,3.880179922675737,0,1,0
https://moody-strategy-759352.framer.app/,41,4.308294687333843,0,2,1
http://allegrolokalnie.wiosenne-okazje-2026-4rvdksf.sbs,55,4.569919886559373,0,2,1
https://mbarbosa.info/ovh/ovh/,30,3.7614063297218414,0,1,1
https://pascal.actu729261.pro/captcha.phppro/,45,3.8747219867037423,0,2,1
http://allegrolokalnie.wzbogacsiedomain5456.shop,48,4.436641344913579,0,2,1
https://4rf.com,15,3.640223928941851,0,1,0
https://iceland-entrega-mercadoria.wasmer.app/wp-content/uploads/arii/iiaizioooa.html,85,4.200427707547123,0,2,1
https://ghyu1.weebly.com/,25,4.053660689688185,0,2,1
https://gov-lag.help/,21,3.689703732199547,0,1,1
https://florida.asdfzsw.cyou/,29,4.116264615668023,0,2,1
https://hodinky-koscom.cz,25,3.973660689688185,0,1,0
https://yaltalife.ru,20,3.784183719779188,0,1,0
https://sc88.link,17,3.616874605956223,0,1,0
https://voiceit.online/css/,27,3.633974075997157,0,1,1
https://gameonzone.fr,21,3.916126946588284,0,1,0
https://mobile.uz,17,3.8521687236032816,0,1,0
https://v7-okx.org/,19,3.787143960698141,0,1,1
https://northchest.com/,23,3.501397825434103,0,1,1
https://jobrapido.com,21,3.8801799226757367,0,1,0
http://allegro.pl-45901841214.lol,33,4.101381529092886,0,2,1
https://globalviponline.com,27,4.032303242743954,0,1,0
https://god7.win,16,3.75,0,1,0
https://gdv.de,14,3.3787834934861767,0,1,0
https://t-mobile.govnoi.autos/pay/,34,4.08746284125034,0,2,1
https://pokerdom-kon.top,24,3.688721875540868,0,1,0
https://tx.yyujklp.cyou/,24,3.740601562950723,0,2,1
https://vos-remboursement-soin.com/,35,3.9572958738405695,0,1,1
https://scomputing.ca,21,3.784941827437642,0,1,0
https://readingcinemas.co.nz,28,4.06610893983748,0,2,0
https://e-stat.6myj0ns8.shop/,29,3.9353986674667634,0,2,1
https://trkhosting.com,22,3.73215889136457,0,1,0
http://alphawealthlab.com/core/vendor/laravel/framework/src/illuminate/auth/console/stubs/make/cache.php,104,4.183637418335448,0,1,1
http://allegrollokalne.pl-384572.cfd,36,4.350209029099896,0,2,1
https://ky.gov-pzf.help/drive,29,4.185230132909402,0,2,1
https://domn.one,16,3.5,0,1,0
https://ureydan.com,19,4.0374011976541135,0,1,0
https://atulauto.co.in,22,3.641249800455479,0,2,0
https://earn4win.net,20,3.6464393446710153,0,1,0
https://clearreelsspace.com,27,3.6619328723735824,0,1,0
https://dpd.parcelstamzg.bond/com/,34,4.079678649882975,0,2,1
https://novelleonline.com,25,3.723074189428569,0,1,0
https://ledze-live.wixstudio.com/login,38,4.253863368422078,0,2,1
https://diplomusnovosibirsk.ru,30,3.9898980954642873,0,1,0
https://homes-tarted-trexor.wixstudio.com/enus,46,4.110093477608016,0,2,1
https://flags.net,17,3.5724694587701364,0,1,0
https://mamoud.suiv-expd002.pro/as.php,38,4.145972171840239,0,2,1
http://www.dpdlocakqo.cyou/com/,31,3.873235826376329,0,2,1
https://martine.suiv-expd001.pro/as.php,39,4.192346052629154,0,2,1
https://www.dpdlocajn.cyou/com/,31,3.977916874693636,0,2,1
https://tx.govsikd.autos/,25,3.783465189601646,0,2,1
https://access-live.wixstudio.com/us-en,39,4.172989962830091,0,2,1
https://layouthub.com,21,3.7849418274376423,0,1,0
https://zdisji.entagkg.cn/ghticg/lub-iu_louik/,46,4.263253946251859,0,2,1
https://sahabat-wayang.site,27,3.704349428956052,0,1,0
https://iliauni.edu.ge,22,3.788754913993503,0,2,0
https://appsuitetreizo.wixstudio.com/eng-us,43,4.184774568998513,0,2,1
https://giga.com.sg,19,3.5766176449086675,0,2,0
https://getlive-ldger.wixstudio.com/us-en,41,4.277926089825635,0,2,1
https://vipindustries.de,24,3.6572682296173897,0,1,0
https://sacartarjetadecredito.mx,32,3.8400182662886326,0,1,0
https://ukuaishou.com,21,3.689703732199547,0,1,0
https://trainingvc.com.au,25,3.973660689688185,0,2,0
https://gov-lau.help/,21,3.7849418274376414,0,1,1
https://consumerpost.co.uk,26,3.767183467891461,0,2,0
https://betflix6789.xyz,23,4.142914673354254,0,1,0
http://allegro-lokalnie.oo00s9ds79.lat/,39,4.160420091146166,0,2,1
https://rerun.io,16,3.625,0,1,0
https://gold.pk,15,3.506890595608518,0,1,0
https://technonkofficial.com,28,3.940759832540089,0,1,0
https://trezoriowaleto.webflow.io/,34,3.855865694752481,0,2,1
https://thebestdesign.it,24,3.454986855772667,0,1,0
https://access-live.wixstudio.com/en-us,39,4.172989962830091,0,2,1
http://allegrolokalnie.rezerwacja3632016.sbs,44,4.487729629951764,0,2,1
https://www.webercountyutah.gov/surveyor/research/udot-maps.php,63,4.232068226641595,0,2,1
https://gov-xvu.help/,21,3.7849418274376414,0,1,1
https://suprsurf.com/,21,3.5585186130489057,0,1,1
https://baidupcs.com,20,3.821928094887362,0,1,0
https://crescamos-jutos-con-pichincha.free.nf,45,4.110987196609283,0,2,1
https://planification-a12.com/as.php,36,3.995906598484245,0,1,1
https://my-trust.wixstudio.com/en-us,36,4.083274571476652,0,2,1
http://allegrolokalnie.ogloszenie-14319462-dla-ciebie.lat,57,4.417608707795318,0,2,1
https://uspage-desktop.wixstudio.com/en-us,42,4.168886994558424,0,2,1
https://knowledgebank.uk,24,4.053508854797679,0,1,0
https://loogins-ldger.zapier.app/help,37,4.023661393171458,0,2,1
http://send-usdt-099.netlify.app,32,4.101409765557392,0,2,1
https://oklahoma.gov-zxr.help/,30,4.098068512058839,0,2,1
https://waxlondon.com,21,3.8801799226757376,0,1,0
https://gpmpnf.fnjsbkt.cn/ghticg/lub-iu_louik/,46,4.232603738986271,0,2,1
https://florida.gov-cdew.help/,30,4.21506101220307,0,2,1
https://khasmir77.site,22,3.663532754804254,0,1,0
http://allegro-lokalnie.10384977980745.shop,43,4.507432777857285,0,2,1
https://oklahoma.gov-xcv.help/,30,4.031401845392171,0,2,1
https://dlakave.sbs,19,3.681880802803404,0,1,0
https://nmugroup.se,19,3.721611723969903,0,1,0
https://att-101476-106930.weeblysite.com/,41,4.4153766269817245,0,2,1
https://desktop-enledgr.wixstudio.com/us-en,43,4.257319115016275,0,2,1
https://ofsted.gov.uk,21,3.784941827437642,0,2,0
https://gov-zcy.help/,21,3.880179922675737,0,1,1
https://qconv.com,17,3.616874605956223,0,1,0
https://designcap.com,21,3.916126946588284,0,1,0
https://indexhomes.wixstudio.com/web3,37,4.114066203115955,0,2,1
https://chagee88.net,20,3.546439344671015,0,1,0
https://emergencylighting.com,29,3.952302977662386,0,1,0
https://bvs.de,14,3.3787834934861767,0,1,0
https://oisehebdo.fr,20,3.721928094887362,0,1,0
https://newapp-ldgerlive.wixstudio.com/en-us,44,4.373648947936902,0,2,1
http://anchousmanik.com/project/teamsupp,40,3.996439344671016,0,1,1
https://www.dpdlocajk.top/com/,30,3.806238928653389,0,2,1
https://benhvienthucuc.vn,25,3.673269689515109,0,1,0
http://allegrolokalnie.pl2747242.cyou,37,4.206225920256958,0,2,1
https://liveapps-ledgr.wixstudio.com/enus,41,4.338663284842051,0,2,1
https://nj.gov-esp.help/,24,3.772055208874201,0,2,1
https://tre-bridge.wixstudio.com/connect,40,4.187326145256008,0,2,1
https://tx.edssxze.cyou/,24,3.740601562950723,0,2,1
https://post-onlinezahlung.info/get/246371299,45,4.452855596281598,0,1,1
https://allegro.384959348gr.lat/,32,4.054229296672174,0,2,1
https://ifo.net,15,3.4565647621309536,0,1,0
https://mintblend.co.uk,23,4.055958151615124,0,2,0
https://3indo3gp.top,20,3.546439344671015,0,1,0
https://az.sdzxsw.cam/,22,3.663532754804254,0,2,1
https://nav-changely-io.wixstudio.com/us-en,43,4.373143533419673,0,2,1
https://sbcglobal-verification-mail.webflow.io/,47,4.264606075441664,0,2,1
https://dhammadownload.com,26,3.7381493331928657,0,1,0
https://dpd.jfnsrity.cfd/,25,3.753269689515108,0,2,1
http://allegro-lokalnie.938327382939129gfog.sbs,47,4.442574755794863,0,2,1
https://benandraven.com/,24,3.938721875540868,0,1,1
https://pzyiku.hmctmy.cn/ghticg/lub-iu_louik,44,4.197845823084412,0,2,1
https://clienthogyufowaeohawhesauoi.duckdns.org/manage/userid.php,65,4.334325129753202,0,2,1
https://esahoraconsultora.com,29,3.814371943179628,0,1,0
https://hochu-na-yuga.ru,24,3.8553885422075354,0,1,0
https://ajibluevaultqstream.shop/,33,4.06667707370723,0,1,1
https://edge-liveapp.wixstudio.com/download,43,4.268719696310997,0,2,1
https://exciting-otter-502019.framer.app/,41,4.366596139176847,0,2,1
https://www.solemark.cfd/gatway/check.php,41,4.12512944332587,0,2,1
https://bradesco.biasuporteempresa.click/,41,4.076348955520992,0,2,1
https://openly-bridge.wixstudio.com/brdidge-en-us,49,4.354007037771997,0,2,1
https://timebie.com,19,3.5766176449086675,0,1,0
https://rhyolite.com,20,3.7841837197791888,0,1,0
https://easygoing-pumpkin-960312.framer.app/,44,4.524899448665393,0,2,1
https://moon33papers.xyz,24,3.9701755214643457,0,1,0
https://winnerbetcasino.net,27,3.763965742824082,0,1,0
https://startlledge.wixstudio.com/enus,38,4.1658376324234885,0,2,1
https://vogue-eyewear.com,25,4.083856189774723,0,1,0
https://lojasplaneta.com.br,27,3.95822916866988,0,2,0
https://isuao4ieils.com,23,3.849223912390625,0,1,0
https://e-point.pl,18,3.5304930567574826,0,1,0
https://ezxproxy.ru,19,3.7216117239699034,0,1,0
https://official-appuites.wixstudio.com/en-us,45,4.188982196705437,0,2,1
https://nj.gov-ycl.help/,24,3.9701755214643457,0,2,1
https://reactivehosting.com,27,3.940072687348655,0,1,0
https://wfb-bremen.de,21,3.8801799226757376,0,1,0
https://playzone.cz,19,3.82687488186464,0,1,0
http://allegrolokalnie.pl-144.cfd,33,4.207738347405823,0,2,1
https://worldlife360.co.uk,26,4.315824333525707,0,2,0
https://allegrolokalnie.ido984554.top/basen-dmuchane-jacuzzi-intex-p/69723,74,4.804397035209533,0,2,1
https://allegro-lokalnie.50278328907.cfd/,41,4.607432797248243,0,2,1
https://1d24fd3.top/gi7ywruc/ehvpyx/cazw4r,42,4.556140863760576,0,1,1
https://gov-ocz.help/,21,3.784941827437642,0,1,1
https://dandadan.cc,19,3.326360407952695,0,1,0
https://arizona.gov-nazn.help/,30,4.031401845392171,0,2,1
https://wedgewood.com,21,3.6897037321995474,0,1,0
https://coolpad.com,19,3.5766176449086675,0,1,0
https://gov-nfqu.help/,22,3.9705730958116834,0,1,1
https://the1za.com,18,3.683542362433231,0,1,0
https://www.fogdcqvy.shop/login,31,4.106949132758152,0,2,1
https://kisonic.art,19,3.681880802803404,0,1,0
https://amendes-antai-gouv.hgoc.pk/tai/54bdglqay7,49,4.54604600785806,0,2,1
https://gearhungry.com,22,4.004886164091841,0,1,0
https://ledgeerlive-platform.wixstudio.com/en-us,48,4.3894608760283615,0,2,1
http://bafkreicqh5ym5wvmfmtqbhltcawz4soxzag5xxusf7rvbtwdz4lrnttrsi.ipfs.dweb.link/,82,4.791143809814736,0,3,1
https://agentmail.to,20,3.721928094887362,0,1,0
https://foyer-remois.fr,23,3.795088586397733,0,1,0
http://allegrolokalnie.ogloszenie-18149462-dla-ciebie.lat,57,4.417608707795318,0,2,1
https://bradesco.atendimento-empresas.info/inicio,49,4.048810743029483,0,2,1
https://gov-xve.help/,21,3.6897037321995474,0,1,1
https://salesianos.pt,21,3.4992275417233563,0,1,0
https://thunderoasisnow.com,27,4.004344446367528,0,1,0
https://ssoaccessholdcdn.wixstudio.com/us-en,44,4.0522464604351685,0,2,1
https://imgag.com,17,3.616874605956223,0,1,0
https://gov-ymx.help/,21,3.880179922675737,0,1,1
https://trzre-suite-access.wixstudio.com/about,46,4.139893684497348,0,2,1
https://mguvv.ac.in,19,3.82687488186464,0,2,0
https://globalgourmet.com,25,3.9434651896016457,0,1,0
https://fiber-beam.net,22,3.845350936622435,0,1,0
https://compulink.net,21,3.8801799226757376,0,1,0
https://swissqualityhotels.com,30,3.919902579793958,0,1,0
https://ip6.org.il,18,3.614369445886757,0,2,0
https://montreuil.fr,20,3.884183719779189,0,1,0
https://73ba8.com,17,3.8521687236032816,0,1,0
https://arrellio.com,20,3.8219280948873617,0,1,0
https://bradesco.clientenetempresas.click/inicio,48,3.996653522439334,0,2,1
https://bonefishgrill.com,25,4.083856189774724,0,1,0
https://swingforepink.com/,26,4.056020968057881,0,1,1
https://sixxpaxx.com,20,3.5219280948873624,0,1,0
https://nv.ikjmbn.cam/,22,3.879664004902593,0,2,1
https://plannedparenthood.org,29,3.788341339656749,0,1,0
https://started-learn.wixstudio.com/us-en,41,4.208297968550675,0,2,1
https://4d51quw.top/mwrgua73/w3ehm4/jnrgaj,42,4.413283720903433,0,1,1
https://med.by,14,3.52164063634332,0,1,0
https://invoiss.com,19,3.5766176449086675,0,1,0
https://apppage-startapp.wixstudio.com/en-us,44,4.098652005434405,0,2,1
https://trzrestarts-en.zapier.app/new-trazr,43,3.6754691148150216,0,2,1
https://rail-baltica.lt,23,3.588354347173233,0,1,0
https://civicosdns.net,22,3.663532754804254,0,1,0
https://wrc.com,15,3.5068905956085183,0,1,0
https://mudggc.cn,17,3.616874605956223,0,1,1
https://getfarmish.com,22,3.879664004902593,0,1,0
https://hotcity.co.nz,21,3.535174565635903,0,2,0
https://console-desktop.wixstudio.com/en-us,43,4.106984383697434,0,2,1
https://cabanasuspedeal.ro/wp-includes/block-supports/louwhan/pages/login.php,77,4.236959432013117,0,1,1
http://allegro-lokalnie.3288tg8f923.lol/,40,4.158694969562841,0,2,1
https://allbeaches.net,22,3.5726236638951634,0,1,0
https://appsuite-trezero.wixstudio.com/suite,44,4.038310595615006,0,2,1
https://cloud-lgrlive.wixstudio.com/us-en,41,4.301839504248711,0,2,1
https://amwebad.com,19,3.82687488186464,0,1,0
https://suit-trizor-apps.wixstudio.com/home,43,4.097906255195964,0,2,1
https://id.govnhju.autos/,25,3.863465189601648,0,2,1
https://ledgger-com-strted.weebly.com/,38,4.080439935112,0,2,1
https://bhojpurisex.site,24,3.772055208874201,0,1,0
https://engsuitetrezor.wixstudio.com/setup,42,4.046381112945884,0,2,1
https://coveragelines.com,25,4.053660689688185,0,1,0
https://bradesco.suporteredeempresa.digital,43,3.989649928869136,0,2,1
https://pushlucky.site,22,3.663532754804253,0,1,0
https://allegrolokalnie.oferta-9584-pl.shop/aparat-cyfrowy-canon-powershot/99057,80,4.462937634446847,0,2,1
https://xmailfin.weebly.com/,28,4.208966082694623,0,2,1
https://kensington.com,22,3.754441845713345,0,1,0
https://bradesco.digitalnetempresa.app/,39,4.015920808494891,0,2,1
http://bra1-livel0-p0ntos.dns.army/b85546/7788554877441118/mobile/index.php,75,4.6501036505771065,0,2,1
https://ca33abilitys.xyz,24,3.886842188131012,0,1,0
https://mihocinema.com,22,3.697845823084412,0,1,0
https://hwk-konstanz.de,23,3.882045108136863,0,1,0
https://goodsam.co.uk,21,3.784941827437642,0,2,0
https://goldraonline.co.uk,26,4.132944044980958,0,2,0
https://ia.govcddr.autos/,25,3.863465189601648,0,2,1
https://credit-creser-omega.vercel.app,38,3.990705473685235,0,2,1
https://celestinofashion.com,28,3.869331261111518,0,1,0
https://trezoapp-started.wixstudio.com/en-us,44,4.174674231978641,0,2,1
https://de.tc,13,3.180832987205441,0,1,0
https://gg5jdfokdjofesr73ug.com,31,4.260332600569877,0,1,0
https://unem.edu.ve,19,3.5766176449086675,0,2,0
https://significant-founders-818007.framer.app/,47,4.431312521476122,0,2,1
https://md-nord.de,18,3.683542362433231,0,1,0
https://bradesco.netempresasac.app/,35,3.771860873964197,0,2,1
https://ky.gov-mxv.help/,24,3.9701755214643457,0,2,1
https://deviayuda.vercel.app/,29,3.926272374139508,0,2,1
https://swehockey.se,20,3.546439344671016,0,1,0
https://amigo555.com,20,3.684183719779188,0,1,0
https://www.dpdlocakq.cyou/com/,31,3.977916874693636,0,2,1
https://khanaan.pk,18,3.2390979179887864,0,1,0
https://1wfafs.life,19,3.681880802803404,0,1,0
https://fishnet.ru,18,3.5724312513221195,0,1,0
https://ssocoinbsae.wixstudio.com/us-en,39,4.060416641661804,0,2,1
https://theipbuzz.com,21,3.7849418274376414,0,1,0
https://6635442312y4432l0l.blogspot.com/,40,4.208694969562841,0,2,1
https://dnsflare.com,20,4.021928094887363,0,1,0
https://trezarbridge.wixstudio.com/en-trezor,44,4.243887449197206,0,2,1
https://florence-museum.com,27,3.958229168669879,0,1,0
http://bafybeiclh4rdjgenba3udk2t6t7k6mg2xhf5z6vspwffh4vtbgqqrfwbwe.ipfs.dweb.link,81,4.859437620190366,0,3,1
https://allegro-lokalnie.10384977980745.shop/,45,4.508193929518778,0,2,1
https://applivedesktop.wixstudio.com/live,41,4.113172736114331,0,2,1
